term,definition,context
"Work and Income","The government agency that manages benefits. Also called MSD.","MSD/Benefits"
"Obligation","Something you must do to keep receiving your benefit.","MSD/Benefits"
"Sanction","A penalty that may reduce your benefit payment.","MSD/Benefits"
"Abatement","When your benefit is reduced because you earned income.","MSD/Benefits"
"Stand-down period","A waiting time before a benefit starts.","MSD/Benefits"
"Grant","A one-off payment you do not have to pay back.","MSD/Benefits"
"Recoverable grant","A payment you may need to pay back later.","MSD/Benefits"
"Benefit","A regular payment from Work and Income to help with living costs.","MSD/Benefits"
"Jobseeker Support","A benefit for people looking for work or unable to work due to health.","MSD/Benefits"
"Supported Living Payment","A benefit for people who have a long-term health condition or disability.","MSD/Benefits"
"Sole Parent Support","A benefit for single parents caring for children.","MSD/Benefits"
"Accommodation Supplement","Extra money from Work and Income to help pay rent or housing costs.","MSD/Benefits"
